reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
583530be-3587-4b68-824a-0570491b2b28,Daniela Pinto,https://play-lh.googleusercontent.com/a-/AD_cMMRVmVqwsiYmUZ072sr_MwazcY9TZAf9pC1iaatZoibhRiY,"A app está sempre a pedir atualização e está atualizada, e ir relogio deconecta-se sozinho e não se volta a conectar. Forçando dá mensagem impossível ligar",2,0,2.2.50.22072061,2022-11-28 18:13:13,,,2.2.50.22072061
42ccdb49-ac98-45db-894b-ee9ebd546d2a,Um usuário do Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Muitp frágil e pouco útil. Em duas semanas a vida da bateria já diminuiu 3 dias. Agora se carrega e dura só 3 dias. Não vale a pena comprar. Não tem uma aplicação prática e não irá resistir a muitp uso.,2,0,2.2.27.19083061,2019-10-29 17:17:54,,,2.2.27.19083061
1a47db42-e557-4728-a986-031b8e7b8d35,Marcella Brummert De Aboim,https://play-lh.googleusercontent.com/a/AAcHTtdEqIvdHrZIDPFZ0HPJZgxO1BZh3nFbjrbApfBcWPr4=mo,Essa última atualização tirou o modo banho do relógio. Só consigo ativar pelo celular. Ficou horrível a interação celular/relógio. Decepcionante.,2,0,2.2.48.22033061,2022-05-09 16:56:30,,,2.2.48.22033061
bb2e0cf8-34c7-4ab6-96c0-553fa2b0fe0f,Piero Soares,https://play-lh.googleusercontent.com/a-/AD_cMMQggBRsvM_4TB8WWgvF68okJkYfP906sL76DvyS8vNRkAg,"Uma função tão importante quanto o de verificar a localização do smartwatch e será finalizada a partir de 15/03/2021. As atualizações ao invés de criar novas funções vai desabilitando as que tem, como a contagem de cafeína...",2,2,2.2.38.21011861,2021-03-05 23:16:27,,,2.2.38.21011861
92a607a9-4dc6-414a-bd94-67244e17f6e2,Um usuário do Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Desde que atualizei, que não pára de despertar horários que já não estão no telemóvel. No entanto, no relógio continuam a tocar!",2,0,2.2.24.19031361,2019-05-29 18:32:30,,,2.2.24.19031361
0850788b-a035-4e0a-84b5-02e1e34a7063,Um usuário do Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Sincronização Centralizada Samsung Pay, faço pagamento pelo relógio e pelo celular, ambos pelo Samsung Pay. Mas os pontos não ficam sincronizados, ou seja no App do relógio ficam os pontos que pago com ele, e no celular os pontos que pago usando o celular. Porque isso não é centralizado?",2,0,,2019-08-30 18:48:21,,,
c90a226f-8427-4253-9d3d-29e801704e02,Um usuário do Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Comprei um Gear Sport e simplesmente não consigo usá-lo. O aplicativo solicita que eu faça a atualização do software ( JÁ está atualizado), é compatível com J5 Pro... não sei mais o que faço, podem me ajudar? Testei com o Gear S2 e sempre a mesma mensagem",2,19,2.2.21.18080361,2018-10-22 16:38:18,,,2.2.21.18080361
cec1cb48-cafd-4207-80e5-96ac0dbe72ac,Marcos Alexandre,https://play-lh.googleusercontent.com/a-/AD_cMMSlvaRmPjfnX6GGM4ttcUeOE_BJuNWXc9u0sZqPW3i8r6IH,"Notificação irritante Toda vez em que abro o app, da um aviso de Nova versão disponível para atualização. E quando coloco para atualizar, abre essa página da Playstore, porém não tem atualização alguma.",2,2,2.2.50.22072061,2022-11-16 09:04:56,,,2.2.50.22072061
3d9ef4dd-3e29-40b3-b57e-f6576fc4dae0,Bruno Silva,https://play-lh.googleusercontent.com/a-/AD_cMMTUGV9Kln5uGKQmWEpcljHbQeSnNtxzZfoAF9XYotRUB9U,"Não consigo conectar a pulseira com o celular, e quando que por muita insistência consigo, não dura nem dois minutos, já desconecta. Arrumem isso!",2,1,2.2.30.20031361,2020-05-12 22:56:06,,,2.2.30.20031361
6c4826c1-2fd1-4b13-9ae3-2af4d28e1532,Um usuário do Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"A aplicação funciona bem, mas no OnePlus 6T não está a ligar à conta Samsung. Aparece um rectângulo branco sem nenhuma informação e não consigo usar as aplicações da Galaxy Store.",2,1,2.2.24.19031361,2019-04-20 17:46:59,,,2.2.24.19031361
5faf505c-9665-43a3-9039-f932824fdc7d,Um usuário do Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aplicativo toda hora desconecta do relógio !! Perdemos notificações importantes !! Arrumem isso !!! Brincadeira com a cara do consumidor !!! Tenho um Mi 9 Lite e tenho certeza que a culpa não e do telefone,2,1,2.2.29.20012861,2020-03-17 00:56:26,,,2.2.29.20012861
84658192-cc89-425b-9c94-a3ddf4a3c797,Robson Barros,https://play-lh.googleusercontent.com/a-/AD_cMMS841LgP8YxlpMGIzCjeSMoA-N8g6YzXPrEK1PPFZPFwOs,"Está ruim, não consigo personalizar o galaxy Watch4, o app está sincronizado com o relógio mas a opção de personalizar fecha sozinha o tempo inteiro",2,0,2.2.50.22072061,2022-11-02 18:40:47,,,2.2.50.22072061
57028955-d419-45b8-b1fd-f3e8a8da31cb,Rodrigo José,https://play-lh.googleusercontent.com/a-/AD_cMMS8wllAhJxMkoNW1UVInT_4Tt4sP6eBsdiO5t6W3EEfJgYz,"Treino de esteira com o watch4 de 3km marcou apenas 0,45km, contagem de passos aparentemente coerente com a distância de 3km. Mas a kilometragem com uma diferença exorbitante comparado a distância real percorrida na esteira.",2,0,,2021-12-04 07:39:06,,,
d336e398-0f76-4b23-bfe5-4790111499ed,Um usuário do Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Pessoal! Não estou mais conseguindo logar na minha conta Samsung... clico para logar e aparece uma tela branca que não gera nenhuma informação... desta forma não consigo utilizar os recursos e tão poico baixar e atualizar aplicativos... resolvam isto,2,6,2.2.24.19031361,2019-04-20 00:12:35,,,2.2.24.19031361
2d89a9a4-2086-4774-af1b-12e97ec372fd,Um usuário do Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,O meu relógio não dá para actualizar para a versão 4 porque diz não ter espaço e não tenho muitas aplicações apenas as que já vinham e não consigo desinstalar nenhuma ajuda 0ara poder actualizar ou remover aplicações que estejam a ocupar espaço visto que as que têm não consigo remover obrigada,2,0,2.2.23.19021251,2019-02-15 20:52:28,,,2.2.23.19021251
2eaec6da-f47d-4f77-870c-1328d22b702f,Denis Martins,https://play-lh.googleusercontent.com/a-/AD_cMMQVLGXmaFEz9doBSV-op03h4E7O3S3QsVjk45M8I2irirg,"O aplicativo fica abrindo constantemente a tela de conexão da Samsung Account , pedindo de novo a senha. Não sei o que está acontecendo mas é bem chato. Pensando em desinstalar.",2,0,2.2.50.22072061,2022-11-25 19:28:53,,,2.2.50.22072061
d0c31553-97ca-49da-b433-4f799f4f1a2c,Um usuário do Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,eu só não gostei porque não dá para . colocar uma foto ou um tema personalizado no meu gearfit e também não tem a opção exportar meus dados para o sansung health. façam uma atualização que permitam isso por favor ..,2,1,2.2.29.20012861,2020-02-20 19:43:11,,,2.2.29.20012861
0719a694-44c2-4df9-9b6b-435c5d5c4159,Lessa_USA Victor,https://play-lh.googleusercontent.com/a/AAcHTteOWtK37ZHyq-9Tr2nst9BfXrObM6ABEflVKsycw0Vq=mo,Um watch dessa magnitude que vem para competir com Apple e não possuem uma coisa BASICA como o whatsapp?! Estão pecando e muito. Temos um watch para usar menos o smartphone e tem funções que nem usamos. Bora colocar a engenharia pra trabalhar!!!,2,0,,2022-02-17 17:59:50,,,
5fedb212-d51b-45c1-ba49-a8ff0e2ac7fc,Um usuário do Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Não consigo acertar o horário do relógio com o telefone. No relógio aparece o horário de verão do Brasil, que não existe mais, enquanto no telefone o horário está correto",2,15,2.2.28.19120361,2019-12-29 12:39:36,,,2.2.28.19120361
ba81d95a-f5e6-4fb8-bf16-2e31a9fd1164,Denis Deboer,https://play-lh.googleusercontent.com/a-/AD_cMMSWdpIFMJtVkteY7QtzVTYl025rLUX4zXw23TDoCKpUCA,"Não consigo conectar o Galaxy Active 2 no tablet S6, há algum erro ou é proposital? Não vejo a necessidade de tal restrição em um tablet que pode executar as memas funções de um celular.",2,1,2.2.37.20122461,2021-01-27 13:17:36,,,2.2.37.20122461
b19a9d6e-2c83-4a7f-9b46-8067a1b37293,Ig 05,https://play-lh.googleusercontent.com/a/AAcHTtd4e8fxYLIyDVvAN33DUUuw_YJ1MJ2Cf5HYyj-55Dqe=mo,"Não possui suporte ao primeiro gear fit. Apesar de antigo, é um aparelho original Samsung, o que gera expectativa de se conectar a qualquer aparelho Samsung.",2,0,,2023-01-03 10:45:26,,,
fe93e0b0-af8c-40b4-b819-e8623191e1cb,Um usuário do Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"O modo de pesquisa é bem ruim, as watchfaces ficam bem desorganizadas. É uma bagunça.",2,0,2.2.28.19120361,2019-12-25 22:03:15,,,2.2.28.19120361
d8b70ddb-ded1-4b7a-8b9e-5d36af48442b,Danilo Monteiro,https://play-lh.googleusercontent.com/a-/AD_cMMTqdtOiEox4eT8Vt0SK_gBQnXN7wxUFCu_DSsiTvY6NFX6c,"Um absurdo Samsung limitar funções para aparelhos não Galaxy, atualização de ECG e Pressão arterial do Active 2 só com aparelhos da marca! Fica o aviso pra quem for comprar e não tiver Celular Galaxy.",2,0,2.2.33.20082161,2020-09-25 12:01:06,,,2.2.33.20082161
f2a244e2-3bf1-490d-a895-b4743cca5bea,Pedro Oliveira,https://play-lh.googleusercontent.com/a-/AD_cMMRjpFeLAqrl3AE-BoSo7xDmwo7aeTP1PvJtJ5ho5N0KOg,O toque dos meus fones está bloqueado e toda vez que eu vou ajeitar na orelha para a música que eu estou ouvindo piorou depois da atualização. Consertem por favor,2,0,2.2.42.21083061,2021-09-02 20:24:42,,,2.2.42.21083061
c53f337b-dd47-42a9-9484-6e28b66410fc,Antonio Marcos Abreu,https://play-lh.googleusercontent.com/a-/AD_cMMTh6uyacLyKQAAjY6QptUhco5Jc0we9tL6eSu8BrviJmP8,"Possuo um S21 Fe e o Samsung Galaxy Buds 2,depois que formatei o smartphone este aplicativo não conecta mais com os fones e pede para verificar a Internet embora a mesma esteja funcionando normalmente,já desinstalei e instalei mas não resolve.",2,2,2.2.48.22033061,2022-05-05 20:32:39,,,2.2.48.22033061
8def765b-e228-4641-a48a-6f0a2b3512d5,Andressa Naymayer,https://play-lh.googleusercontent.com/a-/AD_cMMSbnpGT4slEpvcoDN1gdgKN_bRyA1XNqQSak58fqFWAggDj,"A nova atualização não ficou boa tiraram a opção de ver aonde está o fone de ouvido, perdi um fone e não consigo encontrar antes mostrava um mapa agora tiraram essa opção não sei em qual lugar deixei 🥲",2,0,2.2.41.21071361,2021-08-20 12:24:26,,,2.2.41.21071361
e1035a19-14f2-4dfa-8422-d6e559664147,Um usuário do Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Problema ao conectar a conta Samsung. No momento de conectar a conta Samsung a tela de inserção do email, senha e código de segurança fica em branco impedindo prosseguir no pareamento",2,1,2.2.24.19031361,2019-04-22 14:12:45,,,2.2.24.19031361
1fe225fd-b43c-4e52-aea2-2d4b9f3569bb,Suzane Ferreira,https://play-lh.googleusercontent.com/a-/AD_cMMQZ_xjapiG2wOaZ48NWqB5e_VrSP5grl2_Y5ExgwbG3Vupc,"Se está tendo problemas com emparelhamento faça o seguinte: 1- esqueça o relógio no bluetooth, 2- desative o wifi do seu celular e ligue a localização e agora o emparelhamento vai dar certo. Faça usando apenas a rede do celular.",2,4,2.2.47.21122061,2022-01-25 09:14:34,,,2.2.47.21122061
78e50d19-a9e3-49d3-8e62-1a1d5d4a9c2b,Um usuário do Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Depois das atualizações o app da erro é fecha sozinho na hora de escolher quais aplicativos do meu celular podem aparecer suas notificações no relógio.. Está me deixando muito chateado.. Espero q arrumem logo,2,3,2.2.21.18080361,2018-12-12 08:12:04,,,2.2.21.18080361
70a34cc7-27a9-427d-bf1e-6bbe5aec06bd,Cristina Yuri,https://play-lh.googleusercontent.com/a-/AD_cMMSZ5UmChunPZuuOzW7PH2PR5fUHH1LWvZhZW1gvHUmAzF8,"Toda vez que eu entro no app ele informa que tem uma atualização e o botão leva para a Play Store, que tem apenas opções de desinstalar ou abrir. Consertem isso, por favor.",2,1,2.2.50.22072061,2022-11-19 10:05:55,,,2.2.50.22072061
ca6cf869-7933-43d1-b21e-7564ee7058a5,Souza José,https://play-lh.googleusercontent.com/a-/AD_cMMQ3IBJN86gnqfkHxqEoGwO7hJC3sKNreIkYBkU-uOe70Pk,Muito complicado de compreender plano conhecimento e estratégia,2,0,2.2.55.23033161,2023-04-26 09:57:29,,,2.2.55.23033161
cd74777c-e5ea-48ce-8e59-769adcc4b717,André Massoni,https://play-lh.googleusercontent.com/a-/AD_cMMSjYmbMCW4xaXntnaihY-l1F5AMOF4Lr8jM5zMDacYOHJZ0,O relógio é ótimo. Os Apps estão abandonados. Muita coisa na loja não é atualizada à mais de dois anos.,2,2,2.2.32.20071661,2020-08-09 02:48:45,,,2.2.32.20071661
2ecc0738-4446-44fe-ab22-7a839f813d65,Um usuário do Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Apesar de ser boa aplicação, ainda não corrigiram o bug que permite colocar o telemóvel em dnd e o relógio mesmo assim receber notificações",2,0,2.2.27.19083061,2019-12-02 08:24:26,,,2.2.27.19083061
6a537b96-1d24-420a-ae5a-df125ce2b0d0,Um usuário do Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Ícone de notificação do WhatsApp fica desconectando sozinho, comprei o relógio para isso e não estou conseguindo usar. Assim que conseguir utilizar melhoro a avaliação.",2,1,2.2.24.19031361,2019-06-17 00:40:34,,,2.2.24.19031361
33bcd997-262c-4b00-a7ee-8d6702710a5e,Um usuário do Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Meu relógio bugou o horário nesse fds. Está uma hora adiantado, apesar do celular estar com o horário correto. E não consigo alterar manualmente. Qual a solução?",2,1,2.2.27.19083061,2019-11-04 09:21:52,,,2.2.27.19083061
13f780e2-c635-48f8-99ff-d568d47a1c4e,Eduardo Mattos,https://play-lh.googleusercontent.com/a-/AD_cMMR0n96bRpAT_cWIbSXNhmVMwTJuqExWi3KwCbAv5jZieQ,"Meu relógio não está fazendo mais a conexão com o celular, ficou travado no primeiro passo da conexão ainda (Bem vindo), gostaria de uma solução.",2,1,2.2.48.22033061,2022-05-06 00:52:58,,,2.2.48.22033061
84910221-4475-45bc-9f15-3ff329d7d0ca,Karina Alves,https://play-lh.googleusercontent.com/a-/AD_cMMQYZI7YmJRPYIlz3nDQj83LBhxyB67mwKwjFltyKRj2vz0B,"Depois de reiniciar MEU celular, está dando erro, pedindo para fazer atualização do software do meu celular, porém MEU android está na última versão, conforme estava antes de reiniciar.",2,1,2.2.30.20031361,2020-06-14 15:03:57,,,2.2.30.20031361
f6db046d-1cae-4aa0-8016-1bc49f88cdb9,Um usuário do Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Hj atualizou com horário de verão mesmo estando sincronizado com meu celular o qual está com o horário correto. Em.2018 e 2019 o problema se repetiu.,2,1,2.2.27.19083061,2019-10-29 23:09:15,,,2.2.27.19083061
a73be5c7-3b3b-43ba-9c4c-7515434c6e1e,fabiola neves,https://play-lh.googleusercontent.com/a-/AD_cMMRB4PuNUB3yGbMmOHDqpgQnINKYDgFG3dyCny0p87jbW3jz,"Muita dificuldade para conectar a pulseira no celular, dificilmente sincronizam, assim não atualiza o app",2,0,2.2.39.21052561,2021-07-23 09:44:08,,,2.2.39.21052561
4b8365b2-ba18-4f58-aafc-ab902d9b15e2,Um usuário do Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"após a ultimá atualização do meu Watch, o samsung pay parou de funcionar, fiz todas as configurações possiveis, mas nao adiantou, espero um próximo update pra resolver isso.",2,0,2.2.24.19031361,2019-06-14 14:15:53,,,2.2.24.19031361
7796f019-661e-4ddb-bc82-03aa793fa233,rzac18,https://play-lh.googleusercontent.com/a/AAcHTtdV145jhlX8TkxqOvNq9cUbhPWtIFZnx7pHTNMf4AlA=mo,"Após a última atualização meus Buds Live passou a não conectar automaticamente, o que antes era uma experiência muito boa",2,1,2.2.44.21101461,2021-10-21 14:54:54,,,2.2.44.21101461
55d67426-fbb3-4507-9d70-ece5624fc569,Um usuário do Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Depois da última atualização, alguns (muitos) contatos que estão na agenda do celular, não aparecem no relógio.",2,6,2.2.23.19021251,2019-03-09 08:34:14,,,2.2.23.19021251
57eb6f98-5ad3-49c9-9380-176aaf8ede4d,José Mateus,https://play-lh.googleusercontent.com/a/AAcHTteAS7Zo2UZDniiOyOI_UCOtuUYbRyRNhJkmp6ez-Wbx=mo,"Aplicativo quase perfeito, único problema é que ele funciona em segundo plano e drena minha bateria de uma maneira surpreendente",2,0,2.2.36.20113061,2021-01-03 16:10:59,,,2.2.36.20113061
c43c00f9-4d12-4d72-9509-65a1549c840e,Um usuário do Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"App muito bom, com somente um defeito: Tenho um ZenFone 5Z e ao tentar logar o popup para digitar as credenciais fica branco. portanto nao consigo baixar nada da Galaxy Store.",2,4,2.2.24.19031361,2019-04-18 20:39:23,,,2.2.24.19031361
6913d21d-665a-4702-9aad-d1a2ce8c07f9,Sergio Severo,https://play-lh.googleusercontent.com/a-/AD_cMMTu931d_vHjC7GlO_zvh0cqRnC8CbHQ8-sTXhiHOCP8pEs,"Depois da última atualização meu galaxy fit 2 fica perdendo a conexão com o celular o tempo todo, necessitando de localizar a pulseira toda hora.",2,2,2.2.42.21083061,2021-09-13 13:55:59,,,2.2.42.21083061
